資料年度,申報類別,申報方式,統計金額來源,件數,金額(百萬元)
105,一般案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),1,0
105,一般案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),20940,51507
105,一般案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),20940,56693
105,試算案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),0,0
105,試算案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),0,0
105,試算案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),504,13590
105,試算案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),504,13947
106,一般案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),1,285
106,一般案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),1,291
106,一般案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),20385,62373
106,一般案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),20385,69027
106,試算案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),0,0
106,試算案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),0,0
106,試算案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),468,17846
106,試算案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),468,19074
107,一般案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),1,253
107,一般案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),1,263
107,一般案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),19730,43317
107,一般案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),19730,46066
107,試算案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),1,3
107,試算案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),1,3
107,試算案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),459,33763
107,試算案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),459,36944
108,一般案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),0,0
108,一般案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),0,0
108,一般案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),17397,55773
108,一般案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),17397,58820
108,試算案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),0,0
108,試算案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),0,0
108,試算案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),665,19845
108,試算案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),665,20541
109,一般案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),0,0
109,一般案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),0,0
109,一般案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),15016,43366
109,一般案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),15016,47616
109,試算案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),0,0
109,試算案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),0,0
109,試算案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),116,1500
109,試算案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),116,3264
110,一般案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),0,0
110,一般案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),0,0
110,一般案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),13644,39073
110,一般案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),13644,43053
110,試算案件,人工申報,暫繳申報書第06欄(試算案件為試算表第64欄),0,0
110,試算案件,人工申報,暫繳申報書第02欄(試算案件為試算表第60欄),0,0
110,試算案件,網路申報,暫繳申報書第06欄(試算案件為試算表第64欄),82,3598
110,試算案件,網路申報,暫繳申報書第02欄(試算案件為試算表第60欄),82,4702
